"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","filename","summary","Approve","Reject"
"3INZSNUD99EJQIZNNBH0NDBO65P9D3","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","358UUM7WR9RBZTSTGHJ22PXA0CCR7F","A1G94QON7A9K0N","Submitted","Fri Oct 29 04:13:29 PDT 2021","Fri Oct 29 04:14:49 PDT 2021","Mon Nov 01 04:14:49 PDT 2021","","","","80","100% (5/5)","100% (5/5)","100% (5/5)","1359.png","Dead animals are part of layers of earth underneath the surface of the earth."
"302OLP89E8VNQ93EFL0PZ24QRNWACK","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3QILPRALQFJUK95KXFUR75OVAU2N89","A3O6D3HPXD0H8I","Submitted","Thu Oct 28 10:20:40 PDT 2021","Thu Oct 28 10:29:07 PDT 2021","Sun Oct 31 10:29:07 PDT 2021","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","3786.png","The liver is a large, meaty organ that sits on the right side of the belly.The liver also detoxifies chemicals and metabolizes drugs. As it does so, the liver secretes bile that ends up back in the intestines. The liver also makes proteins important for blood clotting and other functions"
"3DTJ4WT8CM33OFV0N4MJ6JV2LKFEZH","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","37C0GNLMHPRYUJVJF6JQRMGAQXP6D7","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 16:50:23 PDT 2021","Thu Oct 28 16:53:16 PDT 2021","Sun Oct 31 16:53:16 PDT 2021","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","2955.png","The different layers of bark are revealed in a log diagram."
"3VLL1PIEOZCP068PHIPFBVPGPMLOZV","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3JJVG1YBELL9WIXLWRIF4QEARHXB5K","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 16:11:29 PDT 2021","Thu Oct 28 16:12:49 PDT 2021","Sun Oct 31 16:12:49 PDT 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","4769.png","Different types of leafs are shown and labeled according to their outer edge types."
"3TTPFEFXD28DKF2RB0XEUOZK8WAH69","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3E337GFOLJW9DOB2GD6FZI5TYF2GN9","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:06:30 PDT 2021","Thu Oct 28 18:07:20 PDT 2021","Sun Oct 31 18:07:20 PDT 2021","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","1362.png","Different rocks are shown interacting together in the rock cycle."
"3SA4EMRVK4QAJLE0SOP2UWRKHKYP0L","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","33CKWXB73T89V2EAT7NEVOOKTNB11F","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 11:46:22 PDT 2021","Thu Oct 28 11:46:49 PDT 2021","Sun Oct 31 11:46:49 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","2253.png","This is showing the circular lifecycle of an insect."
"3FVBZG9CMS2I64GC9BHXLNPTVTP0HS","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3KB8R4ZV1OV7CFM5DN168N5ZHWVBGY","A1V6CP5I0TOSAR","Submitted","Fri Oct 29 13:58:54 PDT 2021","Fri Oct 29 14:48:38 PDT 2021","Mon Nov 01 14:48:38 PDT 2021","","","","2984","0% (0/0)","0% (0/0)","0% (0/0)","3798.png","Each part of the flower petal is labeled with alphabet letters"
"3EQVJH0T599JMDD37D575YRYS4LTHW","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:47 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3EWIJTFFVYV88EN49CETO3O4D7EE0J","A3QZMGTVA4VO44","Submitted","Thu Oct 28 23:04:16 PDT 2021","Thu Oct 28 23:08:25 PDT 2021","Sun Oct 31 23:08:25 PDT 2021","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","2956.png","Diagram representing human brain parts that can be six parts in total."
"3BDORL6HLT1FPQPVHWMBUST0RRJRC8","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3L0KT67Y8O46FSO7IF975CM3QAXSYS","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 17:41:18 PDT 2021","Thu Oct 28 17:41:51 PDT 2021","Sun Oct 31 17:41:51 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","477.png","A set of food cycle is shown."
"30EV7DWJU4JZ6ASGL012GOUNYSN6YX","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3ITXP059P67GK3T8WF84VP7FD7WSJ8","AE861G0AY5RGT","Submitted","Thu Oct 28 19:16:18 PDT 2021","Thu Oct 28 19:27:39 PDT 2021","Sun Oct 31 19:27:39 PDT 2021","","","","681","0% (0/0)","0% (0/0)","0% (0/0)","1364.png","Small rocks which are sediment are shown, then clumped forming sedimentary rock."
"3MQKOF1EFBCU2ECVGMRS1XJZ46AWDG","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","37WLF8U1WZE68P1T7N5DVZB0AC3K6R","A34QZDSTKZ3JO9","Submitted","Fri Oct 29 14:12:09 PDT 2021","Fri Oct 29 14:12:35 PDT 2021","Mon Nov 01 14:12:35 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","2255.png","The life cycle of a bug from egg to adult is illustrated."
"3PN6H8C9SDEXV19SFHV0J8M8CN8ADK","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3ZAZR5XV0B6QD19GHFLQ4ERNAZACZ0","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 11:25:13 PDT 2021","Thu Oct 28 11:26:10 PDT 2021","Sun Oct 31 11:26:10 PDT 2021","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","3801.png","This is a blank unlabled diagram showing underwater aquatic life in a pond."
"3OJX0UFJ18V57KA9967PXDFCS5K9UD","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:47 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3X3OR7WPZ9O4W92ZL2ECUDK658E8LM","A23LXQ5ZX2YONR","Submitted","Fri Oct 29 16:07:28 PDT 2021","Fri Oct 29 16:08:02 PDT 2021","Mon Nov 01 16:08:02 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","2960.png","This diagram shows which parts of the brain are connected to which emotions."
"378G7J1SKUMZUKQVCH2C7F1K4IBWE9","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:50 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3L4PIM1GQ34UEDOU3Q92F2H74KQRY3","A34QZDSTKZ3JO9","Submitted","Sat Oct 30 08:46:30 PDT 2021","Sat Oct 30 08:51:02 PDT 2021","Tue Nov 02 08:51:02 PDT 2021","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","2256.png","The life cycle of a butterfly is shown from egg to an adult butterfly."
"3SNR5F7RABHHTP6QN0YX6OSCP7DEIK","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3CPLWGV3MYNUYEOU270571J6U7YN9Q","AE861G0AY5RGT","Submitted","Fri Oct 29 12:27:08 PDT 2021","Fri Oct 29 12:32:40 PDT 2021","Mon Nov 01 12:32:40 PDT 2021","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","1371.png","A series circuit is shown with a wire running out of the positive post on the voltage pump then the current heading through a switch and then up through the load on the circuit and back into the negative post."
"3N2YPY1GJFMMFVQQM7XGLDI6X99VEY","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3E13VNJ1NXJKV8A81E8KNN56A191II","A23LXQ5ZX2YONR","Submitted","Fri Oct 29 21:47:25 PDT 2021","Fri Oct 29 21:48:09 PDT 2021","Mon Nov 01 21:48:09 PDT 2021","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","3802.png","This picture displays the structure of a seaweed plant and how it floats in water."
"388CL5C1SSBV305YY43GJ7HHYRZHLH","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:48 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3QUO65DNQ4CA0RC91XV9IM6PXXMUO2","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:11:02 PDT 2021","Thu Oct 28 18:11:28 PDT 2021","Sun Oct 31 18:11:28 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","2965.png","Different parts of a person's nasal cavity and throat are shown."
"30Y6N4AHZYKPUIV9HSHMEYBICRVRD8","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:51 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3X0H8UUITBC2QNT73ERJKF1NF0MWSI","A1DOJTVB7GXJH7","Submitted","Thu Oct 28 11:00:20 PDT 2021","Thu Oct 28 11:05:21 PDT 2021","Sun Oct 31 11:05:21 PDT 2021","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","2259.png","Butterflies have four life stages, the egg, the larva (caterpillar), the pupa (chrysalis), and the adult butterfly. The egg stage usually lasts 3-7 days but this can vary quite a bit among different species of butterflies. A very tiny caterpillar hatches from the egg. The first meal for most caterpillars is the eggshell. The picture on the left shows a Black Swallowtail caterpillar getting ready to pupate or form a chrysalis. It has made a silk mat and attached itself at the base. When a butterfly emerges from a chrysalis its wings are crumpled. The butterfly will hang with its wings down and will begin pumping the wings full of fluids from their body to straighten them out."
"3XBXDSS89H7SPQ5D38L2MT5BMHILXE","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","34X6J5FLP3M47NEV4BJZ0PSEVIGJQD","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 14:50:21 PDT 2021","Thu Oct 28 14:50:38 PDT 2021","Sun Oct 31 14:50:38 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","1373.png","This illustration shows the current between a lightbulb and a battery."
"3X4Q1O9UCQA6GW2JYNXWKBWHFT97ON","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3CCZ6YKWRH7Q8PIOY74JDKJK3TE59C","A34QZDSTKZ3JO9","Submitted","Sat Oct 30 08:27:17 PDT 2021","Sat Oct 30 08:27:57 PDT 2021","Tue Nov 02 08:27:57 PDT 2021","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","3806.png","Parts of blastulas and gastrulas are shown and labeled."
"3RIHDBQ1ONMF9INJYG4VJKW6YWPMHO","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:51 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3B837J3LDYKXIRCL4KHDXGT6NRTRS8","A1G94QON7A9K0N","Submitted","Fri Oct 29 08:23:53 PDT 2021","Fri Oct 29 08:25:32 PDT 2021","Mon Nov 01 08:25:32 PDT 2021","","","","99","100% (5/5)","100% (5/5)","100% (5/5)","4786.png","Placentation can occur in six different arrangements, with two or three variations of each arrangement."
"3J9L0X0VEOAIZOZE46MQF109DLV9WC","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:48 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","37Z929RLGJWAY6PD89M8XVUOBAATS3","A3DU2EWFUGQCX4","Submitted","Fri Oct 29 02:14:57 PDT 2021","Fri Oct 29 02:18:59 PDT 2021","Mon Nov 01 02:18:59 PDT 2021","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","2966.png","The inner layer of solar is called core. Outer layer of the core is called radiative zone. Radiative zone outer layer is called convection zone. Convection zone outer layer is called photosphere. Photosphere's outer layer is called chromosphere. And the chromosphere outer layer is called corona."
"391JB9X407W6B8OR417SWCCYQDTMKS","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:51 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","320DUZ38GHADUYKH1FEN6BOCPTRGJV","A1AXD2Q0MREL8W","Submitted","Thu Oct 28 11:36:02 PDT 2021","Thu Oct 28 11:48:18 PDT 2021","Sun Oct 31 11:48:18 PDT 2021","","","","736","0% (0/0)","0% (0/0)","0% (0/0)","2263.png","The female butterfly lays the egg on the surface of a leaf or a stem. The popular larvae form of a butterfly known as the caterpillar gradually grows inside the egg. The caterpillar forms a vessel around it, called the ‘pupa’.  Inside the pupa the caterpillar gradually grows and develops. The chrysalis protects the pupa till it transforms into a butterfly and breaks out of the vessel with colorful scaly wings."
"3XEIP58NM9BHUL5S4Q9NJELMUHGLZB","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:44 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3JWH6J9I921DM73R0RE1Y7EWIEJNBW","A34QZDSTKZ3JO9","Submitted","Sat Oct 30 08:45:17 PDT 2021","Sat Oct 30 08:45:56 PDT 2021","Tue Nov 02 08:45:56 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","1375.png","A circuit is shown as it runs from a battery to a set of light bulbs."
"3MJ28H2Y2NWRTSO0AUIZMRILONE5O6","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","36H9ULYP6CI7GYOMQV85OQO0OGXFJ5","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:04:37 PDT 2021","Thu Oct 28 18:05:14 PDT 2021","Sun Oct 31 18:05:14 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","3816.png","The different parts of a green bean are shown and labeled."
"351S7I5UHIKHI639YHMG8C1LGE3JNQ","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:48 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","386CSBG1O9ASJSZOKSPARLN99AAQ6O","A14W0AXTJ3R19V","Submitted","Thu Oct 28 11:07:25 PDT 2021","Thu Oct 28 11:08:03 PDT 2021","Sun Oct 31 11:08:03 PDT 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","2974.png","This diagram shows the major internal parts of the human brain including the temporal lobe the midbrain and the cerebellum."
"3RWO3EJEMQXAQAZIO7T281AUMC4P1O","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:51 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3HRMW88U1GE6K2FHQA2C1BTDMEKM05","A1V6CP5I0TOSAR","Submitted","Fri Oct 29 14:49:18 PDT 2021","Fri Oct 29 15:01:05 PDT 2021","Mon Nov 01 15:01:05 PDT 2021","","","","707","0% (0/0)","0% (0/0)","0% (0/0)","479.png","This is a diagram of a food web of commercially important fish"
"3IV1AEQ4E01WFZG5SFXXQFBQRJ4J82","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:43 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3ZWFC4W1U4VOEM7ZY0HEQHARYY5RFP","A3DU2EWFUGQCX4","Submitted","Thu Oct 28 21:02:03 PDT 2021","Thu Oct 28 21:12:23 PDT 2021","Sun Oct 31 21:12:23 PDT 2021","","","","620","0% (0/0)","0% (0/0)","0% (0/0)","1386.png","Digestive system in the human body starts from mouth and ends in anus. Food entered into the human body through mouth and mixed with saliva produced by salivary glands then food entered into the stomach through oesophagus, then mixed with gastric juices produced by liver, gallbladder, and pancreas and then all the proteins, minerals are absorbed and the remaining waste material is extracted through small intestine, large intestine, rectum, and anus. The another end part of the large intestine called appendix."
"38VTL6WC5J13N6S2GHRXOIGN2XCY59","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:13 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3PIWWX1FJTUNL0AI9LZQ3OGSHN2JJ0","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 16:22:15 PDT 2021","Thu Oct 28 16:22:38 PDT 2021","Sun Oct 31 16:22:38 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","3819.png","This diagram shows different parts of a plant, which are labeled"
"3RWSQDNYMIAPPC4WH3CIL90KLG0FFC","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:53 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","37TD41K0ARXTCPN2MNRI8LUKNNPSCW","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 19:37:45 PDT 2021","Thu Oct 28 19:38:12 PDT 2021","Sun Oct 31 19:38:12 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","2266.png","The life cycle of a jellyfish is shown in various stages."
"3VW0145YM70B0OI9MG7GVXCLBOTMJT","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:51 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3CP1TO84P3PF85XPDYP43XB6XBV25K","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 17:47:55 PDT 2021","Thu Oct 28 17:48:10 PDT 2021","Sun Oct 31 17:48:10 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","4792.png","There are different types of leaves being shown."
"3B286OTITN5AYN9KPDHBM6HLH74JA6","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:44 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3R8YZBNQ9R6BNSDT32U2XZN54NZQ7W","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 17:04:37 PDT 2021","Thu Oct 28 17:12:11 PDT 2021","Sun Oct 31 17:12:11 PDT 2021","","","","454","0% (0/0)","0% (0/0)","0% (0/0)","1389.png","This diagram shows the digestive system and the different parts."
"3J94SKDELRD0PVXBKL4JBX6MK97D5H","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:16 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3TVSS0C0EBO35N6MSEW9UKX9HRLWT8","A34QZDSTKZ3JO9","Submitted","Fri Oct 29 14:01:16 PDT 2021","Fri Oct 29 14:01:39 PDT 2021","Mon Nov 01 14:01:39 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","2269.png","The life cycle of a butterfly is shown from egg to adult butterfly."
"3A520CCNXWO2N7NSBC6KPQ4TCZ9AED","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:14 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3KGTPGBS679WTKN4EZXCB93MWWXU2B","A1G94QON7A9K0N","Submitted","Fri Oct 29 08:23:08 PDT 2021","Fri Oct 29 08:24:32 PDT 2021","Mon Nov 01 08:24:32 PDT 2021","","","","84","100% (5/5)","100% (5/5)","100% (5/5)","3820.png","A seed contains nested layers of different contents."
